# Copyright (c) 2023, Arm Limited.
# SPDX-License-Identifier: Apache-2.0
# Auto-generated from actuation_format_bag
1672931041549529487,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041574553281,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041599501708,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041624623302,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041649496824,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041674462421,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041699530626,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041724529428,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041749579359,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041774467673,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041799569049,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041824686807,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041849570500,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041874469862,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041899572809,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041924597635,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041949543450,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041974497081,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931041999548911,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042024596298,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042049621003,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042074511449,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042099524186,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042124624721,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042149538133,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042174508154,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042199549046,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042224570820,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042249579781,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042274515791,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042299583962,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042324646066,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042349587664,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042374534580,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042399545148,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042424664756,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042449540841,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042474577110,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042499583914,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042524643013,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042549622386,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042574496601,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042599567684,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042624611654,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042649618128,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042674566297,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042699623929,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042724610950,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042749578467,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042774554825,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042799561349,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042824635996,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042849499716,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042874519921,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042899652849,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042924679098,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042949567911,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042974554879,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931042999582402,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043024729381,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043049650866,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043074539707,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043099557948,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043124662314,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043149543771,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043174483878,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043199522444,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043224649638,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043249572327,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043274470428,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043299538149,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043324731198,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043349582766,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043374534748,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043399532944,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043424636535,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043449599986,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043474599398,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043499504431,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043524650696,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043549510897,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043574495254,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043599515154,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043624657299,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043649571293,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043674498712,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043699548675,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043724657092,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043749572430,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043774519453,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043799505454,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043824618508,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043849497708,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043874498233,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043899573791,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043924617271,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043949518311,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043974485560,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931043999531922,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931044024629173,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931044049540097,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931044074509167,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931044099570646,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931044124668169,0x1.d79042p+11,0x1.1fe39p+16,0x1.396a855a7a657p+4,0x0p+0,0x0p+0,0x1.ffcfde30754aap-3,0x1.efc1064ba9733p-1,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0,0x0p+0
