# Copyright (c) 2023, Arm Limited.
# SPDX-License-Identifier: Apache-2.0
# Auto-generated from actuation_format_bag
1672931059726361845,-0x1.470ac4p-2,0x1.b267bep+1,0x1.b57946p-5,0x0p+0
1672931059751170225,-0x1.43505ap-2,0x1.ac6326p+1,0x1.c583p-5,0x0p+0
1672931059776120874,-0x1.411fcap-2,0x1.ac6326p+1,0x1.d5d776p-5,0x0p+0
1672931059801178942,-0x1.3ef314p-2,0x1.ac6326p+1,0x1.e60628p-5,0x0p+0
1672931059826141678,-0x1.3cca66p-2,0x1.ac6326p+1,0x1.f60baep-5,0x0p+0
1672931059851123114,-0x1.3c519cp-2,0x1.a66f22p+1,0x1.03c53ap-4,0x0p+0
1672931059876089787,-0x1.39ce46p-2,0x1.a66f22p+1,0x1.0c9ca2p-4,0x0p+0
1672931059901098738,-0x1.375382p-2,0x1.a66f22p+1,0x1.154e88p-4,0x0p+0
1672931059926260071,-0x1.34d9bcp-2,0x1.a66f22p+1,0x1.1df406p-4,0x0p+0
1672931059951187436,-0x1.31208ap-2,0x1.a04cbcp+1,0x1.276b4cp-4,0x0p+0
1672931059975956673,-0x1.2e36b2p-2,0x1.a04cbcp+1,0x1.30d9c4p-4,0x0p+0
1672931060001168472,-0x1.2b4f4ap-2,0x1.a04cbcp+1,0x1.3a3138p-4,0x0p+0
1672931060026502449,-0x1.286d4ep-2,0x1.a04cbcp+1,0x1.4366ap-4,0x0p+0
1672931060051015815,-0x1.250574p-2,0x1.9a3bd8p+1,0x1.4d9be4p-4,0x0p+0
1672931060076167670,-0x1.21d808p-2,0x1.9a3bd8p+1,0x1.57a664p-4,0x0p+0
1672931060101299483,-0x1.1eabep-2,0x1.9a3bd8p+1,0x1.619b0ap-4,0x0p+0
1672931060126332721,-0x1.1b899ep-2,0x1.9a3bd8p+1,0x1.6b5da8p-4,0x0p+0
1672931060151176732,-0x1.18468ep-2,0x1.940c2p+1,0x1.7656c6p-4,0x0p+0
1672931060175958465,-0x1.15118ep-2,0x1.940c2p+1,0x1.80fd72p-4,0x0p+0
1672931060201191559,-0x1.11dfaep-2,0x1.940c2p+1,0x1.8b860ap-4,0x0p+0
1672931060226312042,-0x1.0eb6cp-2,0x1.940c2p+1,0x1.95dc42p-4,0x0p+0
1672931060251304572,-0x1.0b9f4cp-2,0x1.8dd404p+1,0x1.a198f6p-4,0x0p+0
1672931060276084804,-0x1.087baap-2,0x1.8dd404p+1,0x1.acce2cp-4,0x0p+0
1672931060301018855,-0x1.055d2ap-2,0x1.8dd404p+1,0x1.b7db54p-4,0x0p+0
1672931060326346756,-0x1.021c36p-2,0x1.8dd404p+1,0x1.c3259p-4,0x0p+0
1672931060351255380,-0x1.fd9c5p-3,0x1.87ad6cp+1,0x1.d0e8a6p-4,0x0p+0
1672931060376128220,-0x1.f712dp-3,0x1.87ad6cp+1,0x1.de593ap-4,0x0p+0
1672931060401111514,-0x1.f09f02p-3,0x1.87ad6cp+1,0x1.eb7048p-4,0x0p+0
1672931060426138966,-0x1.eb2e02p-3,0x1.849a62p+1,0x1.f8ba72p-4,0x0p+0
1672931060451119955,-0x1.e4de28p-3,0x1.817756p+1,0x1.033a14p-3,0x0p+0
1672931060476123927,-0x1.df61ep-3,0x1.817756p+1,0x1.09bcbep-3,0x0p+0
1672931060501238538,-0x1.db50e2p-3,0x1.817756p+1,0x1.10b812p-3,0x0p+0
1672931060526554309,-0x1.d79c16p-3,0x1.817756p+1,0x1.17a9bap-3,0x0p+0
1672931060551307180,-0x1.d45456p-3,0x1.7b391ap+1,0x1.1e3216p-3,0x0p+0
1672931060576014610,-0x1.d1bc46p-3,0x1.7b391ap+1,0x1.252328p-3,0x0p+0
1672931060601097409,-0x1.cfb1ap-3,0x1.7b391ap+1,0x1.2c1ddap-3,0x0p+0
1672931060626236595,-0x1.cdb472p-3,0x1.7b391ap+1,0x1.32e408p-3,0x0p+0
1672931060651266411,-0x1.cbc4aep-3,0x1.74ce9cp+1,0x1.397324p-3,0x0p+0
1672931060676271975,-0x1.cc9e1p-3,0x1.74d52p+1,0x1.409356p-3,0x0p+0
1672931060701218715,-0x1.cc2a8ep-3,0x1.74d52p+1,0x1.4759b6p-3,0x0p+0
1672931060726164391,-0x1.cbbd3ep-3,0x1.74d52p+1,0x1.4debbap-3,0x0p+0
1672931060751412723,-0x1.cc85dp-3,0x1.6e78dp+1,0x1.54cd2cp-3,0x0p+0
1672931060776044012,-0x1.cf0f36p-3,0x1.6e79eep+1,0x1.5babfap-3,0x0p+0
1672931060801143316,-0x1.d013bap-3,0x1.6e79eep+1,0x1.622ea4p-3,0x0p+0
1672931060826036788,-0x1.d20a6ap-3,0x1.6e79eep+1,0x1.68e7a8p-3,0x0p+0
1672931060851077030,-0x1.d4beap-3,0x1.680228p+1,0x1.6fbc4p-3,0x0p+0
1672931060876201919,-0x1.d98f2ep-3,0x1.6803e6p+1,0x1.762bc2p-3,0x0p+0
1672931060901414985,-0x1.dcb03p-3,0x1.6803e6p+1,0x1.7cb298p-3,0x0p+0
1672931060927802673,-0x1.e0d22ep-3,0x1.6803e6p+1,0x1.836d1cp-3,0x0p+0
1672931060951975191,-0x1.e4e2e6p-3,0x1.616d22p+1,0x1.89ec7p-3,0x0p+0
1672931060976112137,-0x1.e91bcep-3,0x1.616ceep+1,0x1.9013a4p-3,0x0p+0
1672931061002628435,-0x1.ee90f2p-3,0x1.616ceep+1,0x1.96bf86p-3,0x0p+0
1672931061026298774,-0x1.f3e3bap-3,0x1.616ceep+1,0x1.9d256ap-3,0x0p+0
1672931061051072494,-0x1.eaee92p-3,0x1.5abc7cp+1,0x1.a311fap-3,0x0p+0
1672931061076134824,-0x1.f11c9ap-3,0x1.5abc7cp+1,0x1.a9a508p-3,0x0p+0
1672931061101267891,-0x1.f7245ap-3,0x1.5abc7cp+1,0x1.aff576p-3,0x0p+0
1672931061126201263,-0x1.fd02aep-3,0x1.5abc7cp+1,0x1.b60104p-3,0x0p+0
1672931061151136543,-0x1.039b2p-2,0x1.5401fep+1,0x1.bc30f2p-3,0x0p+0
1672931061176083902,-0x1.071022p-2,0x1.5401fep+1,0x1.c26f1ep-3,0x0p+0
1672931061201378705,-0x1.0a6faep-2,0x1.5401fep+1,0x1.c86aeep-3,0x0p+0
1672931061226073635,-0x1.0db8eap-2,0x1.5401fep+1,0x1.ce2994p-3,0x0p+0
1672931061253004490,-0x1.1275b8p-2,0x1.4ded74p+1,0x1.d4a1c6p-3,0x0p+0
1672931061276202138,-0x1.15c70ep-2,0x1.4ded74p+1,0x1.da8f92p-3,0x0p+0
1672931061301254167,-0x1.18fdbcp-2,0x1.4ded74p+1,0x1.e03808p-3,0x0p+0
1672931061326203608,-0x1.1c6562p-2,0x1.4ded74p+1,0x1.e68cc8p-3,0x0p+0
1672931061351100823,-0x1.210064p-2,0x1.48f056p+1,0x1.ec924p-3,0x0p+0
1672931061376110706,-0x1.242186p-2,0x1.48f056p+1,0x1.f23626p-3,0x0p+0
1672931061401218631,-0x1.276de2p-2,0x1.48f056p+1,0x1.f87b2ap-3,0x0p+0
1672931061426316867,-0x1.2aa9ap-2,0x1.48f056p+1,0x1.fea798p-3,0x0p+0
1672931061451271965,-0x1.2dc4dap-2,0x1.45643ep+1,0x1.024532p-2,0x0p+0
1672931061476147537,-0x1.30c02ep-2,0x1.45643ep+1,0x1.0512f4p-2,0x0p+0
1672931061501340640,-0x1.30c422p-2,0x1.44b4c8p+1,0x1.084b12p-2,0x0p+0
1672931061526213452,-0x1.33d1fep-2,0x1.44b4c8p+1,0x1.0b413ap-2,0x0p+0
1672931061551127424,-0x1.36bd9ap-2,0x1.44b4c8p+1,0x1.0e126p-2,0x0p+0
1672931061576265724,-0x1.38b9f8p-2,0x1.42e0d2p+1,0x1.10dfa4p-2,0x0p+0
1672931061601207719,-0x1.3b8e76p-2,0x1.42e0d2p+1,0x1.1390aap-2,0x0p+0
1672931061626148749,-0x1.3e42aap-2,0x1.42e0d2p+1,0x1.161e22p-2,0x0p+0
1672931061653162145,-0x1.43e3c4p-2,0x1.40d716p+1,0x1.18c7e2p-2,0x0p+0
1672931061676198439,-0x1.469246p-2,0x1.40d716p+1,0x1.1b3c1cp-2,0x0p+0
1672931061701152121,-0x1.491fc2p-2,0x1.40d716p+1,0x1.1d8d02p-2,0x0p+0
1672931061726323114,-0x1.4be62p-2,0x1.40d716p+1,0x1.201eaap-2,0x0p+0
1672931061751285050,-0x1.50c386p-2,0x1.3f0cbcp+1,0x1.227a08p-2,0x0p+0
1672931061776034597,-0x1.533362p-2,0x1.3f0cbcp+1,0x1.24ae9ep-2,0x0p+0
1672931061801283642,-0x1.55e46ap-2,0x1.3f0cbcp+1,0x1.273da4p-2,0x0p+0
1672931061826204324,-0x1.586e8p-2,0x1.3f0cbcp+1,0x1.29a6fp-2,0x0p+0
1672931061851813562,-0x1.54d4e4p-2,0x1.3d5252p+1,0x1.2bcbfcp-2,0x0p+0
1672931061876026843,-0x1.57638ap-2,0x1.3d5252p+1,0x1.2e4274p-2,0x0p+0
1672931061901112603,-0x1.59cc8ap-2,0x1.3d5252p+1,0x1.3095ap-2,0x0p+0
1672931061926302149,-0x1.5c0ec2p-2,0x1.3d5252p+1,0x1.32c428p-2,0x0p+0
1672931061962356314,-0x1.63c452p-2,0x1.3bb804p+1,0x1.34fc7cp-2,0x0p+0
1672931061976000649,-0x1.660882p-2,0x1.3bb804p+1,0x1.371f66p-2,0x0p+0
1672931062000996723,-0x1.682976p-2,0x1.3bb804p+1,0x1.392138p-2,0x0p+0
1672931062026282864,-0x1.6a585ap-2,0x1.3bb804p+1,0x1.3b21d4p-2,0x0p+0
1672931062052858540,-0x1.6dd666p-2,0x1.3a5ddep+1,0x1.3d1ea8p-2,0x0p+0
1672931062076526860,-0x1.6fcab2p-2,0x1.3a5ddep+1,0x1.3eec8p-2,0x0p+0
1672931062101573222,-0x1.71e8bep-2,0x1.3a5ddep+1,0x1.40cea6p-2,0x0p+0
1672931062126302025,-0x1.73fca8p-2,0x1.3a5ddep+1,0x1.42a48ap-2,0x0p+0
1672931062151194994,-0x1.71aee6p-2,0x1.394b3ap+1,0x1.443988p-2,0x0p+0
1672931062175993702,-0x1.73c892p-2,0x1.394b3ap+1,0x1.460d1cp-2,0x0p+0
1672931062201174731,-0x1.75b89p-2,0x1.394b3ap+1,0x1.47c1p-2,0x0p+0
1672931062226102285,-0x1.77810ep-2,0x1.394b3ap+1,0x1.4956bcp-2,0x0p+0
1672931062252065855,-0x1.7c26fp-2,0x1.38a4f6p+1,0x1.4b0604p-2,0x0p+0
1672931062276042159,-0x1.7db89ap-2,0x1.38a4f6p+1,0x1.4ca67ep-2,0x0p+0
1672931062301139282,-0x1.7f24a2p-2,0x1.38a4f6p+1,0x1.4e294ep-2,0x0p+0
1672931062326534493,-0x1.80c408p-2,0x1.38a4f6p+1,0x1.4fc4e8p-2,0x0p+0
1672931062351171586,-0x1.7e7c86p-2,0x1.3881ap+1,0x1.5179eap-2,0x0p+0
1672931062376140010,-0x1.7f838ap-2,0x1.3881ap+1,0x1.52f1eep-2,0x0p+0
1672931062401185555,-0x1.8127aep-2,0x1.3881ap+1,0x1.54a514p-2,0x0p+0
1672931062426385368,-0x1.82b656p-2,0x1.3881ap+1,0x1.56462cp-2,0x0p+0
1672931062451206656,-0x1.88867p-2,0x1.389124p+1,0x1.57b916p-2,0x0p+0
1672931062476384520,-0x1.892046p-2,0x1.389124p+1,0x1.594406p-2,0x0p+0
1672931062501290577,-0x1.899868p-2,0x1.389124p+1,0x1.5ab2fcp-2,0x0p+0
1672931062526487524,-0x1.89f08p-2,0x1.389124p+1,0x1.5c0a62p-2,0x0p+0
1672931062551061380,-0x1.8a5c76p-2,0x1.38966ep+1,0x1.5d5d12p-2,0x0p+0
1672931062576022525,-0x1.8ada8ep-2,0x1.38966ep+1,0x1.5eb668p-2,0x0p+0
1672931062601212122,-0x1.8c3f32p-2,0x1.3888ccp+1,0x1.5fdd74p-2,0x0p+0
1672931062626207449,-0x1.8b7442p-2,0x1.3888ccp+1,0x1.612684p-2,0x0p+0
1672931062651255159,-0x1.8cf11ap-2,0x1.384492p+1,0x1.62541cp-2,0x0p+0
1672931062676317862,-0x1.8b1b52p-2,0x1.384492p+1,0x1.63c2cap-2,0x0p+0
1672931062701251282,-0x1.89061ap-2,0x1.384492p+1,0x1.653c7cp-2,0x0p+0
1672931062726382555,-0x1.86e8aep-2,0x1.384492p+1,0x1.669b8ep-2,0x0p+0
1672931062751294024,-0x1.837a58p-2,0x1.377adep+1,0x1.68121p-2,0x0p+0
1672931062776159863,-0x1.8134eap-2,0x1.377adep+1,0x1.698f6ep-2,0x0p+0
1672931062802769195,-0x1.7ee96ep-2,0x1.377adep+1,0x1.6af2ecp-2,0x0p+0
1672931062826347002,-0x1.7b21fep-2,0x1.377adep+1,0x1.6c640cp-2,0x0p+0
1672931062851575584,-0x1.794f16p-2,0x1.361d5cp+1,0x1.6dd936p-2,0x0p+0
1672931062876595568,-0x1.7507e2p-2,0x1.361d5cp+1,0x1.6f1ffcp-2,0x0p+0
1672931062901455121,-0x1.6f8df6p-2,0x1.361d5cp+1,0x1.704c6ap-2,0x0p+0
1672931062926229595,-0x1.6a192ep-2,0x1.361d5cp+1,0x1.716106p-2,0x0p+0
1672931062951130543,-0x1.618b4ep-2,0x1.344f3cp+1,0x1.724daep-2,0x0p+0
1672931062976199248,-0x1.5a35a6p-2,0x1.344f3cp+1,0x1.731778p-2,0x0p+0
1672931063001169468,-0x1.52d56ep-2,0x1.344f3cp+1,0x1.73cc3p-2,0x0p+0
1672931063026450678,-0x1.4bb2fp-2,0x1.344f3cp+1,0x1.745aa8p-2,0x0p+0
1672931063051417399,-0x1.4535fep-2,0x1.3211e4p+1,0x1.74c174p-2,0x0p+0
1672931063076081820,-0x1.3e4dbcp-2,0x1.3211e4p+1,0x1.751a4cp-2,0x0p+0
1672931063101341766,-0x1.3803eep-2,0x1.3211e4p+1,0x1.754d24p-2,0x0p+0
1672931063126299311,-0x1.31c0dap-2,0x1.3211e4p+1,0x1.756d8ep-2,0x0p+0
1672931063151251789,-0x1.2bfc14p-2,0x1.2f459p+1,0x1.757ecp-2,0x0p+0
1672931063178053108,-0x1.264c52p-2,0x1.2f459p+1,0x1.757862p-2,0x0p+0
1672931063201186436,-0x1.20a752p-2,0x1.2f459p+1,0x1.7560b2p-2,0x0p+0
1672931063226238316,-0x1.1b091cp-2,0x1.2f459p+1,0x1.7537f2p-2,0x0p+0
1672931063251366127,-0x1.17103cp-2,0x1.2bf174p+1,0x1.750e66p-2,0x0p+0
1672931063276214027,-0x1.121adcp-2,0x1.2bf174p+1,0x1.74ca6p-2,0x0p+0
1672931063301319187,-0x1.0ddc3ep-2,0x1.2bf174p+1,0x1.749102p-2,0x0p+0
1672931063326189431,-0x1.09dd96p-2,0x1.2bf174p+1,0x1.744fbep-2,0x0p+0
1672931063351274428,-0x1.08146ap-2,0x1.28183ap+1,0x1.73f2dap-2,0x0p+0
1672931063376137385,-0x1.0481eep-2,0x1.28183ap+1,0x1.73ae34p-2,0x0p+0
1672931063401290600,-0x1.00fd92p-2,0x1.28183ap+1,0x1.735af6p-2,0x0p+0
1672931063426459339,-0x1.fb0bdap-3,0x1.28183ap+1,0x1.72f96ap-2,0x0p+0
1672931063452120663,-0x1.f5a488p-3,0x1.23c5eep+1,0x1.729d5ap-2,0x0p+0
1672931063476345305,-0x1.efbadep-3,0x1.23c5eep+1,0x1.72351ap-2,0x0p+0
1672931063501150423,-0x1.e9f0eep-3,0x1.23c5eep+1,0x1.71c068p-2,0x0p+0
1672931063526304835,-0x1.e576c6p-3,0x1.23c5eep+1,0x1.7140a8p-2,0x0p+0
1672931063551384643,-0x1.dd641ap-3,0x1.1efabap+1,0x1.70bdc4p-2,0x0p+0
1672931063576129334,-0x1.d958eep-3,0x1.1efabap+1,0x1.701ea4p-2,0x0p+0
1672931063601242323,-0x1.d5ebep-3,0x1.1efabap+1,0x1.6f6b28p-2,0x0p+0
1672931063626902243,-0x1.d2907ep-3,0x1.1efabap+1,0x1.6eacap-2,0x0p+0
1672931063651287989,-0x1.cf4602p-3,0x1.19b91ep+1,0x1.6de35ep-2,0x0p+0
1672931063676248954,-0x1.167702p-2,0x1.19ba5ep+1,0x1.7444cep-2,0x0p+0
1672931063701248166,-0x1.14cddp-2,0x1.19ba5ep+1,0x1.73b38ap-2,0x0p+0
1672931063726326805,-0x1.12f79ap-2,0x1.19ba5ep+1,0x1.730efp-2,0x0p+0
1672931063751261649,-0x1.1020a6p-2,0x1.14383p+1,0x1.7249eap-2,0x0p+0
1672931063776499469,-0x1.0dfd6cp-2,0x1.14383p+1,0x1.718ab6p-2,0x0p+0
1672931063801360950,-0x1.0b70a6p-2,0x1.14383p+1,0x1.709778p-2,0x0p+0
1672931063826360554,-0x1.08af8ep-2,0x1.14383p+1,0x1.6f86f8p-2,0x0p+0
1672931063851345025,-0x1.071a96p-2,0x1.0faadcp+1,0x1.6e9412p-2,0x0p+0
1672931063876981620,-0x1.04baf4p-2,0x1.0faadcp+1,0x1.6d3f76p-2,0x0p+0
1672931063901395432,-0x1.025ecep-2,0x1.0faadcp+1,0x1.6be4fap-2,0x0p+0
1672931063926284580,-0x1.00021ap-2,0x1.0faadcp+1,0x1.6a821ep-2,0x0p+0
1672931063951265687,-0x1.fa3dfap-3,0x1.0bb188p+1,0x1.68fae6p-2,0x0p+0
1672931063976199701,-0x1.f69c26p-3,0x1.0bb188p+1,0x1.6755cp-2,0x0p+0
1672931064001386260,-0x1.f2fea8p-3,0x1.0bb188p+1,0x1.65a7a2p-2,0x0p+0
1672931064026295730,-0x1.efb0cap-3,0x1.0bb188p+1,0x1.63e494p-2,0x0p+0
1672931064051254864,-0x1.ef8c2p-3,0x1.07f64ep+1,0x1.61dcb6p-2,0x0p+0
1672931064076333955,-0x1.eceb5ap-3,0x1.07f64ep+1,0x1.5fea5ep-2,0x0p+0
1672931064101429634,-0x1.eb6956p-3,0x1.07f64ep+1,0x1.5dc80ep-2,0x0p+0
1672931064126320823,-0x1.ea706ap-3,0x1.07f64ep+1,0x1.5b8c54p-2,0x0p+0
1672931064151307493,-0x1.e7e0c6p-3,0x1.0427bcp+1,0x1.5960e6p-2,0x0p+0
1672931064176222639,-0x1.e803e2p-3,0x1.0427bcp+1,0x1.56fa3ep-2,0x0p+0
1672931064201333889,-0x1.e817f8p-3,0x1.0427bcp+1,0x1.548b2cp-2,0x0p+0
1672931064226449669,-0x1.e81cd8p-3,0x1.0427bcp+1,0x1.5216d8p-2,0x0p+0
1672931064251432504,-0x1.e79566p-3,0x1.0003dcp+1,0x1.4f8dc2p-2,0x0p+0
1672931064276604838,-0x1.e847e2p-3,0x1.0003dcp+1,0x1.4cf52p-2,0x0p+0
1672931064301349262,-0x1.e8e048p-3,0x1.0003dcp+1,0x1.4a59eep-2,0x0p+0
1672931064326722990,-0x1.ea7368p-3,0x1.0003dcp+1,0x1.47a8dep-2,0x0p+0
1672931064351405874,-0x1.f077p-3,0x1.f74646p+0,0x1.44e51cp-2,0x0p+0
1672931064376380479,-0x1.f22766p-3,0x1.f74646p+0,0x1.422594p-2,0x0p+0
1672931064401309480,-0x1.f66b56p-3,0x1.f74646p+0,0x1.3f49c2p-2,0x0p+0
1672931064426383289,-0x1.fa22d6p-3,0x1.f74646p+0,0x1.3c6822p-2,0x0p+0
1672931064451496306,-0x1.fb9218p-3,0x1.ed5a4p+0,0x1.398ab6p-2,0x0p+0
1672931064476280748,-0x1.003bc8p-2,0x1.ed5a4p+0,0x1.369bd8p-2,0x0p+0
1672931064501314174,-0x1.022a9cp-2,0x1.ed5a4p+0,0x1.33a9e2p-2,0x0p+0
1672931064526357483,-0x1.0395c6p-2,0x1.ed5a4p+0,0x1.30b496p-2,0x0p+0
1672931064551334599,-0x1.042622p-2,0x1.e2f70ep+0,0x1.2db9eap-2,0x0p+0
1672931064576167515,-0x1.05335p-2,0x1.e2f70ep+0,0x1.2abcacp-2,0x0p+0
1672931064601287256,-0x1.05aaf2p-2,0x1.e2f70ep+0,0x1.27bda6p-2,0x0p+0
1672931064626215290,-0x1.05a304p-2,0x1.e2f70ep+0,0x1.258a6p-2,0x0p+0
1672931064651418498,-0x1.059a4ap-2,0x1.d7619p+0,0x1.24f844p-2,0x0p+0
1672931064676274179,-0x1.05903p-2,0x1.d7619p+0,0x1.246aep-2,0x0p+0
1672931064701346455,-0x1.0584aep-2,0x1.d7619p+0,0x1.23e286p-2,0x0p+0
1672931064726480310,-0x1.0577ccp-2,0x1.d7619p+0,0x1.235f5ep-2,0x0p+0
1672931064751188778,-0x1.0569cep-2,0x1.cbc112p+0,0x1.22e282p-2,0x0p+0
1672931064776287723,-0x1.055ac2p-2,0x1.cbc112p+0,0x1.226b86p-2,0x0p+0
1672931064801238408,-0x1.054ad8p-2,0x1.cbc112p+0,0x1.21fafcp-2,0x0p+0
1672931064826306242,-0x1.053a22p-2,0x1.cbc112p+0,0x1.2190fep-2,0x0p+0
1672931064851318289,-0x1.0528d4p-2,0x1.bfd1c2p+0,0x1.212e8ap-2,0x0p+0
1672931064876181206,-0x1.0516fp-2,0x1.bfd1c2p+0,0x1.20d35p-2,0x0p+0
1672931064901225999,-0x1.050496p-2,0x1.bfd1c2p+0,0x1.207fb6p-2,0x0p+0
1672931064926353326,-0x1.04f1c8p-2,0x1.bfd1c2p+0,0x1.20334cp-2,0x0p+0
1672931064951339948,-0x1.04debap-2,0x1.b34a9ep+0,0x1.1fee2cp-2,0x0p+0
1672931064976205802,-0x1.04cb6p-2,0x1.b34a9ep+0,0x1.1faf74p-2,0x0p+0
1672931065001200008,-0x1.04b7dp-2,0x1.b34a9ep+0,0x1.1f76e6p-2,0x0p+0
1672931065026322348,-0x1.04a408p-2,0x1.b34a9ep+0,0x1.1f4408p-2,0x0p+0
1672931065051285998,-0x1.049034p-2,0x1.a69ae6p+0,0x1.1f16ep-2,0x0p+0
1672931065076242361,-0x1.047c4p-2,0x1.a69ae6p+0,0x1.1eeedp-2,0x0p+0
1672931065101206876,-0x1.04683cp-2,0x1.a69ae6p+0,0x1.1ecba6p-2,0x0p+0
1672931065126324630,-0x1.045434p-2,0x1.a69ae6p+0,0x1.1ead2ap-2,0x0p+0
1672931065151282159,-0x1.044028p-2,0x1.99b638p+0,0x1.1e9312p-2,0x0p+0
1672931065176112464,-0x1.042c2ap-2,0x1.99b638p+0,0x1.1e7d3p-2,0x0p+0
1672931065201268204,-0x1.04183p-2,0x1.99b638p+0,0x1.1e6b46p-2,0x0p+0
1672931065226311731,-0x1.04044ap-2,0x1.99b638p+0,0x1.1e5d24p-2,0x0p+0
1672931065251263540,-0x1.03f076p-2,0x1.8ca576p+0,0x1.1e5296p-2,0x0p+0
1672931065276110189,-0x1.03dcbcp-2,0x1.8ca576p+0,0x1.1e4b7p-2,0x0p+0
1672931065301353533,-0x1.03c91ap-2,0x1.8ca576p+0,0x1.1e478cp-2,0x0p+0
1672931065326397707,-0x1.03b58cp-2,0x1.8ca576p+0,0x1.1e46b8p-2,0x0p+0
1672931065351133635,-0x1.03a23ap-2,0x1.7f5d8ep+0,0x1.1e48d2p-2,0x0p+0
1672931065376217902,-0x1.038efap-2,0x1.7f5d8ep+0,0x1.1e4db8p-2,0x0p+0
1672931065401263506,-0x1.037bdcp-2,0x1.7f5d8ep+0,0x1.1e554ap-2,0x0p+0
1672931065426278471,-0x1.0368e8p-2,0x1.7f5d8ep+0,0x1.1e5f64p-2,0x0p+0
1672931065451201417,-0x1.03561ep-2,0x1.71d55ap+0,0x1.1e6bep-2,0x0p+0
1672931065476043123,-0x1.034374p-2,0x1.71d55ap+0,0x1.1e7abap-2,0x0p+0
1672931065501084779,-0x1.0330f8p-2,0x1.71d55ap+0,0x1.1e8bc2p-2,0x0p+0
1672931065527017219,-0x1.031ea4p-2,0x1.71d55ap+0,0x1.1e9eeap-2,0x0p+0
1672931065551276799,-0x1.030c8p-2,0x1.63d2acp+0,0x1.1eb40ep-2,0x0p+0
1672931065576130064,-0x1.02fa86p-2,0x1.63d2acp+0,0x1.1ecb26p-2,0x0p+0
1672931065601232874,-0x1.02e8b8p-2,0x1.63d2acp+0,0x1.1ee40ep-2,0x0p+0
1672931065626390639,-0x1.02d708p-2,0x1.63d2acp+0,0x1.1efedcp-2,0x0p+0
1672931065651238083,-0x1.02c59ep-2,0x1.536a5cp+0,0x1.1f1b34p-2,0x0p+0
1672931065676033609,-0x1.02b454p-2,0x1.536a5cp+0,0x1.1f3944p-2,0x0p+0
1672931065701313403,-0x1.02a338p-2,0x1.536a5cp+0,0x1.1f58e6p-2,0x0p+0
1672931065726293713,-0x1.02924ap-2,0x1.536a5cp+0,0x1.1f7a06p-2,0x0p+0
1672931065751099992,-0x1.028188p-2,0x1.405f52p+0,0x1.1f9c9ep-2,0x0p+0
1672931065776190469,-0x1.0270f6p-2,0x1.405f52p+0,0x1.1fc09ap-2,0x0p+0
1672931065801112141,-0x1.02608ep-2,0x1.405f52p+0,0x1.1fe5f6p-2,0x0p+0
1672931065826061362,-0x1.025052p-2,0x1.405f52p+0,0x1.200ca2p-2,0x0p+0
1672931065851323363,-0x1.024046p-2,0x1.2a7866p+0,0x1.20348cp-2,0x0p+0
1672931065876083043,-0x1.023066p-2,0x1.2a7866p+0,0x1.205db2p-2,0x0p+0
1672931065901308429,-0x1.0220b4p-2,0x1.2a7866p+0,0x1.20880ap-2,0x0p+0
1672931065926242048,-0x1.02112p-2,0x1.2a7866p+0,0x1.20b3a4p-2,0x0p+0
1672931065951246991,-0x1.0201ccp-2,0x1.1125eep+0,0x1.20e03p-2,0x0p+0
1672931065976162040,-0x1.01f2ap-2,0x1.1125eep+0,0x1.210ddap-2,0x0p+0
1672931066001043971,-0x1.01e39ep-2,0x1.1125eep+0,0x1.213c9ep-2,0x0p+0
1672931066026190975,-0x1.01d4bap-2,0x1.1125eep+0,0x1.216c88p-2,0x0p+0
1672931066051803611,-0x1.01c614p-2,0x1.ebe614p-1,0x1.219d4p-2,0x0p+0
1672931066076182105,-0x1.01b794p-2,0x1.ebe614p-1,0x1.21cf02p-2,0x0p+0
1672931066101205164,-0x1.01a93cp-2,0x1.ebe614p-1,0x1.2201c4p-2,0x0p+0
1672931066126948585,-0x1.019b0ap-2,0x1.ebe614p-1,0x1.22357cp-2,0x0p+0
1672931066151695713,-0x1.018d08p-2,0x1.a8113cp-1,0x1.226a1ep-2,0x0p+0
1672931066176163154,-0x1.017f3p-2,0x1.a8113cp-1,0x1.229f9ep-2,0x0p+0
1672931066202134404,-0x1.01717cp-2,0x1.a8113cp-1,0x1.22d60cp-2,0x0p+0
1672931066226804296,-0x1.0163eep-2,0x1.a8113cp-1,0x1.230d74p-2,0x0p+0
1672931066251680972,-0x1.015694p-2,0x1.59539p-1,0x1.234588p-2,0x0p+0
1672931066276907500,-0x1.01495ep-2,0x1.59539p-1,0x1.237e88p-2,0x0p+0
1672931066301214573,-0x1.013c4cp-2,0x1.59539p-1,0x1.23b864p-2,0x0p+0
1672931066326375857,-0x1.012f5ep-2,0x1.59539p-1,0x1.23f33ap-2,0x0p+0
1672931066351991849,-0x1.0122a4p-2,0x1.083a38p-1,0x1.242e9ep-2,0x0p+0
1672931066376787986,-0x1.01160ap-2,0x1.083a38p-1,0x1.246aeep-2,0x0p+0
1672931066401250783,-0x1.010996p-2,0x1.083a38p-1,0x1.24a81p-2,0x0p+0
1672931066426438750,-0x1.00fd44p-2,0x1.083a38p-1,0x1.24e62cp-2,0x0p+0
1672931066451093853,-0x1.00f126p-2,0x1.7c0916p-2,0x1.2524cap-2,0x0p+0
